step,T_supply,Q_available,Exergy_DT,Q_negotiated,it_load_frac,scenario,t_availability
1600,45.20411369996367,17016101.96310771,748620.4822930595,18376481.745414853,0.8458381108577457,Hyperscale_LC_synth,1.0
1601,45.13086709441118,18110838.530257083,755377.9140627824,18938021.75376074,0.84344766302035,Hyperscale_LC_synth,1.0
1602,45.214695677594406,17539023.496541906,779357.0787527474,18071230.57078108,0.8583238673250231,Hyperscale_LC_synth,1.0
1603,45.61171469402698,18625569.942127053,736591.0789188598,18725154.572724525,0.8848120656758991,Hyperscale_LC_synth,1.0
1604,45.73127495568795,17861722.73410522,748448.1660536808,20274216.047106434,0.8992259644482282,Hyperscale_LC_synth,1.0
1605,45.815055516735754,18254827.70748312,835008.5363874102,19973799.35182193,0.8841371025553364,Hyperscale_LC_synth,1.0
1606,46.23668988140046,18232280.8693099,782285.9436098118,19532304.594016403,0.8989131035024399,Hyperscale_LC_synth,1.0
1607,46.01252215284344,19429728.813139495,810636.7435961416,19766057.73047441,0.9156622268310348,Hyperscale_LC_synth,1.0
1608,45.63075685272453,19240439.82798291,844318.5564260327,19541763.38878034,0.9215020739647953,Hyperscale_LC_synth,1.0
1609,46.39102784185734,19031788.86218239,815155.2695655432,20710950.78078681,0.9766782209835636,Hyperscale_LC_synth,1.0
1610,46.06577175986615,19529851.86454607,924646.5120434347,20734606.418675456,0.8901266057058025,Hyperscale_LC_synth,1.0
1611,46.30602897880263,18771919.69824957,867687.1786085889,20178919.340042476,0.8994521219071077,Hyperscale_LC_synth,1.0
1612,46.448476993752394,20048136.420127377,879405.4314230981,21082860.17481821,0.9516258324642475,Hyperscale_LC_synth,1.0
1613,46.61100238396437,19222311.21741019,882960.2512277242,21495517.222105578,0.9621444225652559,Hyperscale_LC_synth,1.0
1614,46.26905298273262,20417636.282995965,885533.9476048666,21039408.826605327,0.9919079004683488,Hyperscale_LC_synth,1.0
1615,46.42041595878482,20935709.253018394,953851.1276978322,21107766.306986075,0.97723593391034,Hyperscale_LC_synth,1.0
1616,46.48663406459716,21831037.411514305,861170.2315381796,21960287.220585357,0.9812720567264475,Hyperscale_LC_synth,1.0
1617,46.997151253011886,20669740.070561513,967591.585795733,21080590.13056502,1.0,Hyperscale_LC_synth,1.0
1618,47.23412111317052,21099284.853309937,959399.9685559261,21490349.90249394,1.0,Hyperscale_LC_synth,1.0
1619,46.74040402860332,22011342.915620584,999035.2666789702,22074467.682255093,0.9818507464777391,Hyperscale_LC_synth,1.0
1620,47.19115940096926,22571252.510913365,1058806.3124643737,21830566.19083368,0.9643851508171974,Hyperscale_LC_synth,1.0
1621,47.254491873468915,21506050.656175107,987475.6803338422,22296309.086136963,0.9955801765033361,Hyperscale_LC_synth,1.0
1622,46.98822211057889,22014604.541785125,1006953.0007942573,21275628.75911013,0.9965891383417166,Hyperscale_LC_synth,1.0
1623,46.77633890569131,22014221.215672567,1042298.5683814695,22069793.27258813,0.979439670571354,Hyperscale_LC_synth,1.0
1624,47.03186951866306,22453726.54553852,1045453.1422452754,22125173.500281934,0.9851299851172313,Hyperscale_LC_synth,1.0
1625,47.05130367464761,22280568.32926985,1095673.5088343397,21095449.04236724,1.0,Hyperscale_LC_synth,1.0
1626,47.71419349137995,22713131.168327473,1045677.3444918224,21435200.614317518,0.9846980274217358,Hyperscale_LC_synth,1.0
1627,47.21680562000022,21907157.612829264,1077928.7040632342,21903144.135030966,0.9763748414709584,Hyperscale_LC_synth,1.0
1628,47.00626717590822,22402086.130801123,1043603.9847857569,22337031.61150565,0.9918568712171024,Hyperscale_LC_synth,1.0
1629,47.22786536654901,22905585.129705835,1055824.2347085015,20847194.11981258,0.9417735261709017,Hyperscale_LC_synth,1.0
1630,46.890349816909705,23089855.802860927,1113694.5422207338,22408716.4019093,0.9379870015025795,Hyperscale_LC_synth,1.0
1631,47.360799723086544,22365294.278937038,1140782.8989271838,21734181.497803453,0.9196963333308235,Hyperscale_LC_synth,1.0
1632,45.09126744900392,23739077.16576666,953963.7445297672,16531780.82373858,0.6808915442669905,Hyperscale_LC_synth,1.0
1633,44.86855835454092,23923149.177211363,962598.2692341134,17063465.21698869,0.7171503228706559,Hyperscale_LC_synth,1.0
1634,44.747763634948974,23954839.560674097,947917.2079687231,17300729.74623259,0.686097978967352,Hyperscale_LC_synth,1.0
1635,44.97967905839303,23960791.588400505,962779.976061307,16745322.275703525,0.7256654936013816,Hyperscale_LC_synth,1.0
1636,44.52883306308149,23236113.138540395,993738.6440707551,18345032.086639173,0.6794707549081814,Hyperscale_LC_synth,1.0
1637,44.622142522352696,24337584.83864658,955288.319506441,18193703.066122875,0.701408322592273,Hyperscale_LC_synth,1.0
1638,44.38591374802052,24029163.03748374,1034894.3229446865,18143914.761364937,0.7024352916228824,Hyperscale_LC_synth,1.0
1639,44.349180033877566,23853448.756588273,998152.5709220378,16686479.312612224,0.7164704848138009,Hyperscale_LC_synth,1.0
1640,45.169073124764296,24092081.922588836,1063809.1363379778,17886973.445266943,0.7569531861119652,Hyperscale_LC_synth,1.0
1641,44.47037286496216,24775863.217782717,1043884.4755405396,18370143.24364998,0.7050342636917074,Hyperscale_LC_synth,1.0
1642,45.20083568763736,23385798.149815813,1032659.4385721795,19261954.131299406,0.7603570866374254,Hyperscale_LC_synth,1.0
1643,44.7682086236934,23623558.82689083,1030904.8494618072,19360885.14478548,0.74374528291531,Hyperscale_LC_synth,1.0
1644,44.90935854250762,22540690.302533515,1050220.0741808102,19685025.472366717,0.7431576579755911,Hyperscale_LC_synth,1.0
1645,44.52411676635622,22205375.19932167,1136742.4977937238,18602665.80173832,0.7409702890429799,Hyperscale_LC_synth,1.0
1646,44.98533531406837,22109078.168320034,1089680.6067017037,19846042.610045444,0.7847756836867402,Hyperscale_LC_synth,1.0
1647,45.23784947864969,21798445.32154295,1146024.7651197864,19899891.40823889,0.7690310588900643,Hyperscale_LC_synth,1.0
1648,45.373648653466226,22385521.78356882,1124165.5235494294,20828549.36316158,0.8134606218096256,Hyperscale_LC_synth,1.0
1649,45.082983356646906,21838388.10396024,1177163.2942656102,20150594.339280568,0.8042519569185066,Hyperscale_LC_synth,1.0
1650,44.93797474792283,22215159.896528672,1106101.6337882096,20221971.660098024,0.8473253054779143,Hyperscale_LC_synth,1.0
1651,44.93495063199444,22132620.044324692,1211933.9477753583,20529538.134395678,0.8265103636189253,Hyperscale_LC_synth,1.0
1652,45.155925315621644,20917064.8798815,1124553.487239152,21123312.73319455,0.8099405803196847,Hyperscale_LC_synth,1.0
1653,45.63819890328911,20665277.877865765,1194726.3958288284,20805353.500386246,0.8276255451080305,Hyperscale_LC_synth,1.0
1654,45.95335515303376,21406289.776627257,1152361.9689931294,21387237.73317791,0.847129391307533,Hyperscale_LC_synth,1.0
1655,45.514226179504035,21122601.74858887,1140919.2425334512,20436918.5078299,0.8999230272368014,Hyperscale_LC_synth,1.0
1656,45.514148376848944,20396803.391737062,1184836.6248502522,20817415.75253421,0.8957176774437487,Hyperscale_LC_synth,1.0
1657,46.231734538725064,20218019.781889133,1179370.1220771456,21393080.455172185,0.8896075810724604,Hyperscale_LC_synth,1.0
1658,45.625287841253865,19673586.612729862,1179520.7980398836,21246375.328455627,0.9178576838848789,Hyperscale_LC_synth,1.0
1659,46.01951136143375,19041909.689543433,1210434.9550378886,21056642.51216192,0.8744333079271275,Hyperscale_LC_synth,1.0
1660,46.09990845079562,18625996.834453635,1207793.8183333697,21003549.14597167,0.9000141138649098,Hyperscale_LC_synth,1.0
1661,45.90109054397417,19150720.519580964,1175769.8436889325,19859236.661988795,0.9071347985248811,Hyperscale_LC_synth,1.0
1662,45.77657609312826,18758457.53865146,1219291.3946252523,21037492.64929416,0.9196705478515368,Hyperscale_LC_synth,1.0
1663,46.10455442345975,18467661.71841214,1158811.5477691963,20481175.485341504,0.9209036506313122,Hyperscale_LC_synth,1.0
1664,46.6352004907043,18338004.23357383,1165857.861216867,20837960.412921634,0.9501913468440801,Hyperscale_LC_synth,1.0
1665,46.911698281906396,17436780.220733967,1159571.7129631634,20786278.150890347,0.9440805883604394,Hyperscale_LC_synth,1.0
1666,46.53465100677698,16986733.64091837,1092473.209039531,19784670.399714224,0.9345003512550636,Hyperscale_LC_synth,1.0
1667,46.60143503075049,17901587.50976021,1145605.2505199853,20971125.69794707,0.9561875025527934,Hyperscale_LC_synth,1.0
1668,46.65866653196279,17107231.473514706,1120366.3643582042,21688800.594006985,0.989743503938783,Hyperscale_LC_synth,1.0
1669,46.75377228304877,17189351.818965115,1072705.8777862412,20352926.9647704,1.0,Hyperscale_LC_synth,1.0
1670,46.97848094113975,16677824.26426814,1111731.6626841028,20540441.45208775,1.0,Hyperscale_LC_synth,1.0
1671,46.95648428192161,16981966.01996961,1132992.8650320224,21455714.4636328,1.0,Hyperscale_LC_synth,1.0
1672,47.26878468052305,16486189.815878151,1102124.9313906527,20897164.31922141,1.0,Hyperscale_LC_synth,1.0
1673,46.95097828660878,17889736.5053453,955651.573620898,19894155.757848915,0.9540889233033596,Hyperscale_LC_synth,1.0
1674,47.211379144989294,17147806.025476154,1099835.7462370708,20164797.78315191,0.9284094958987491,Hyperscale_LC_synth,1.0
1675,47.44863764934084,17379997.92611007,1027767.9907315811,19678942.29756704,0.9962858765528055,Hyperscale_LC_synth,1.0
1676,47.343963722024846,17488478.501220137,974733.0828486186,20195756.467529606,0.9768809782042062,Hyperscale_LC_synth,1.0
1677,47.452542533577564,16789926.49003082,954184.2412510554,19654112.1902798,0.9768264156525374,Hyperscale_LC_synth,1.0
1678,47.89834461356736,17149311.48303336,983456.4987024677,17942919.255739205,0.9748200562128029,Hyperscale_LC_synth,1.0
1679,47.050453835424584,16683356.923561076,979150.4343713112,18526107.212972388,0.9888007462961408,Hyperscale_LC_synth,1.0
1680,47.988278043647284,17367150.805649992,913629.6458335171,18435240.901923392,0.9880636754227892,Hyperscale_LC_synth,1.0
1681,47.73352161807506,17343594.79183971,939244.0506603325,17496160.317906182,0.9873088026400569,Hyperscale_LC_synth,1.0
1682,48.00254669884782,17026405.86054383,921844.0934475216,16696960.835899606,0.9863090352028221,Hyperscale_LC_synth,1.0
1683,47.97608626583514,16347942.218705697,985543.980393108,18016547.09675592,0.950095165862623,Hyperscale_LC_synth,1.0
1684,47.66526070729303,17173231.82809247,930702.1975941177,17924832.609294575,0.9383973864997504,Hyperscale_LC_synth,1.0
1685,47.620010400361956,16476086.526689423,914770.5333666895,17484085.396533336,0.9679977403298063,Hyperscale_LC_synth,1.0
1686,47.61041895605902,18692220.462750535,854490.5695360247,16783123.419762317,0.9632653147299118,Hyperscale_LC_synth,1.0
1687,47.873156911236386,16814606.519590653,869364.8727333855,17142583.91246823,0.9927118992673123,Hyperscale_LC_synth,1.0
1688,48.0816124791286,17381246.48027812,863982.6840927452,16858951.838853665,0.9457368802247991,Hyperscale_LC_synth,1.0
1689,47.85437999980245,17415408.35589449,826962.9830961901,16548959.635892248,0.9530067362023862,Hyperscale_LC_synth,1.0
1690,48.05857317365728,17533484.24319458,812520.44601036,17014303.053049374,0.9284229631474105,Hyperscale_LC_synth,1.0
1691,47.443219113913464,18108863.966273926,851186.4755933259,16381848.224706175,0.8982554894624574,Hyperscale_LC_synth,1.0
1692,47.69048941789807,19524838.879424885,821824.8837235322,15972935.458322056,0.9066264607793637,Hyperscale_LC_synth,1.0
1693,47.92872554562982,19126663.032376397,808480.4457766288,14875316.326967735,0.8959705802357194,Hyperscale_LC_synth,1.0
1694,47.733837801382315,18329084.654222563,735672.3618026527,15436547.535378238,0.9371993436417572,Hyperscale_LC_synth,1.0
1695,47.478088775772115,18065005.038210873,754323.6494938162,15735080.917323077,0.8709370651595665,Hyperscale_LC_synth,1.0
1696,47.29286177581246,17846829.213649355,692866.5794524829,14364495.683833515,0.8997952522806503,Hyperscale_LC_synth,1.0
1697,47.236606342409495,19003426.486407746,741273.0567778496,15350091.749847326,0.8375236270705745,Hyperscale_LC_synth,1.0
1698,47.33540808514336,19191902.072631698,775085.8596213484,14778033.417859893,0.8720195549132631,Hyperscale_LC_synth,1.0
1699,47.76995303893819,20036554.60491257,717077.1718294275,15366598.639621278,0.8679125407344233,Hyperscale_LC_synth,1.0
1700,47.344995360546235,20165058.595361847,729098.383605389,14696173.770496553,0.8309023310503044,Hyperscale_LC_synth,1.0
1701,47.2925514771948,20159269.93138673,736811.1379876934,14055060.863320448,0.8278718546988589,Hyperscale_LC_synth,1.0
1702,46.855030178982275,19626085.982768234,707552.4011846046,14581223.372459872,0.8001220997926434,Hyperscale_LC_synth,1.0
1703,46.86061493521165,20891093.36817558,691539.110582629,14364242.770428153,0.8193312555006919,Hyperscale_LC_synth,1.0
1704,47.44580764867295,19992949.450023197,720555.9853956096,13864393.355643032,0.8134015932136843,Hyperscale_LC_synth,1.0
1705,47.0876848481314,20992731.353075888,702924.8160194892,13624870.705698244,0.7650746188445351,Hyperscale_LC_synth,1.0
1706,46.57415415334924,22067295.1396942,746760.5077618045,14571337.758527357,0.7495656581462866,Hyperscale_LC_synth,1.0
1707,46.72901190966111,21337017.106437974,696228.040534988,13866409.831014162,0.772828667509101,Hyperscale_LC_synth,1.0
1708,46.91434439904426,22486552.30961331,717926.5760636668,13431265.884766705,0.8059768544354108,Hyperscale_LC_synth,1.0
1709,46.449680432923444,21239121.242478844,749097.628762792,14124404.913628709,0.7835316607864682,Hyperscale_LC_synth,1.0
1710,46.16994370794217,21142402.00276792,737256.268705795,13623090.29312372,0.7313307914154116,Hyperscale_LC_synth,1.0
1711,46.50746972420771,22576421.39691235,758033.4188831615,13495940.884059748,0.7605143081933531,Hyperscale_LC_synth,1.0
1712,46.48424852289337,23225713.370858647,770786.5400058585,13763055.389055023,0.764114308505522,Hyperscale_LC_synth,1.0
1713,46.33845536166784,23208511.110930853,765816.1438219749,14664480.64838824,0.7372825082974471,Hyperscale_LC_synth,1.0
1714,46.447921792324415,23972935.020112976,719320.355318601,14747160.527617155,0.7247992530539248,Hyperscale_LC_synth,1.0
1715,45.946901430596284,22705609.65415784,802399.500022329,14427031.685785918,0.7355705263936045,Hyperscale_LC_synth,1.0
1716,46.129729506497306,22588279.35593252,731951.613357848,14132751.727370612,0.7265720094072609,Hyperscale_LC_synth,1.0
1717,45.96591257803564,23109827.604033228,802716.5051530222,14762784.14288108,0.7434941299127764,Hyperscale_LC_synth,1.0
1718,45.95218020654762,23987662.79059572,805809.0092395273,14465935.074234713,0.7238250902943038,Hyperscale_LC_synth,1.0
1719,45.66280564043299,23482039.424422592,795735.3251824711,14106848.749494646,0.6842421306044206,Hyperscale_LC_synth,1.0
1720,45.499690225078844,23343212.73385345,781749.7703564068,14329124.097966969,0.678158597334975,Hyperscale_LC_synth,1.0
1721,44.954062722879314,23803211.049128376,828087.0991811123,14153490.28654405,0.7236805903020977,Hyperscale_LC_synth,1.0
1722,45.76030182963084,24359873.420315873,856545.3944396682,15206040.932739045,0.7327509891114838,Hyperscale_LC_synth,1.0
1723,45.45720251721422,24124991.11522302,793959.4227321164,15692595.737598239,0.6978543318360999,Hyperscale_LC_synth,1.0
1724,45.108801371330976,24455383.241507545,832263.4283601476,14840725.666957596,0.66923094244629,Hyperscale_LC_synth,1.0
1725,45.42745110702471,24112422.400231227,797535.3418535013,15211888.522192832,0.7204682186267091,Hyperscale_LC_synth,1.0
1726,45.04290436810267,23880132.92155841,876910.2687090632,15025494.32153686,0.679229441906825,Hyperscale_LC_synth,1.0
1727,45.02062116643773,23596885.80253345,868294.3763903753,15735220.129371127,0.6673723674311308,Hyperscale_LC_synth,1.0
1728,47.04787288538164,21970508.417104233,1256406.1432031777,17420065.721394487,0.783877932404707,Hyperscale_LC_synth,1.0
1729,47.138672100447046,21966413.290185086,1168310.521093959,17816552.382923912,0.7853673175256256,Hyperscale_LC_synth,1.0
1730,46.71826609323953,21833344.715142835,1183547.9005546556,17446559.864012025,0.8624572537265102,Hyperscale_LC_synth,1.0
1731,47.07922486719977,22507029.37479878,1134411.0444063416,17035912.64204531,0.8329668869941129,Hyperscale_LC_synth,1.0
1732,47.18053061720218,22538081.485970866,1094551.3944681468,16803305.629117925,0.8540446075095542,Hyperscale_LC_synth,1.0
1733,47.12122598184903,23389401.25351347,1205991.1902417857,16703177.988683159,0.7812154984383715,Hyperscale_LC_synth,1.0
1734,47.38325678182304,22860552.108542074,1108595.5829604694,16088220.442778144,0.8772965769672284,Hyperscale_LC_synth,1.0
1735,47.356626527773564,22185677.80921661,1123606.2507074848,16115140.677855548,0.8751870959898738,Hyperscale_LC_synth,1.0
1736,47.33116356098043,22048519.793766916,1097619.4807334996,16049503.932227954,0.8779492825490841,Hyperscale_LC_synth,1.0
1737,46.98931838087374,21469069.48604571,1080888.5737549586,15739862.050548906,0.8940841740623038,Hyperscale_LC_synth,1.0
1738,46.80472718120562,22781732.371729057,1052459.060538365,15099666.277659241,0.8957368966876949,Hyperscale_LC_synth,1.0
1739,47.29240453174043,22360015.775143616,1062675.014449523,15074938.190622991,0.8601123469169493,Hyperscale_LC_synth,1.0
1740,47.50667126770754,22188020.45729986,1039754.8228618843,15348789.892973108,0.9318358345459405,Hyperscale_LC_synth,1.0
1741,46.68319082859644,22336916.591520686,1003498.6106712833,15205669.507416992,0.8991647746732434,Hyperscale_LC_synth,1.0
1742,47.37641435098555,22114837.178640507,1034866.7990367636,15690460.906142063,0.9148871720395781,Hyperscale_LC_synth,1.0
1743,47.12118638106436,22411649.722036086,1007148.2595128821,15114646.919311889,0.8858525740136163,Hyperscale_LC_synth,1.0
1744,46.837323561953326,22331188.457847863,982681.9231377767,14670867.496155186,0.8837381429751873,Hyperscale_LC_synth,1.0
1745,47.336720464956905,20716414.733754247,992155.9497816473,14641911.50725442,0.928252800172312,Hyperscale_LC_synth,1.0
1746,47.28257057621109,21832325.3291012,942542.7154894215,13565325.398142561,0.9640656410065246,Hyperscale_LC_synth,1.0
1747,46.94411717842651,21159773.60977344,952775.1840650048,15060903.002727915,0.9438135457050315,Hyperscale_LC_synth,1.0
1748,46.82561518832679,21204428.76797208,962651.7337001401,13576784.11685995,0.90194026897792,Hyperscale_LC_synth,1.0
1749,47.24552267606266,20712829.626482144,892461.032044924,14512991.128936984,0.9388895862833431,Hyperscale_LC_synth,1.0
1750,46.753241959479986,20958932.75284275,842520.2915742737,13521579.771338724,0.9338316962534222,Hyperscale_LC_synth,1.0
1751,47.05892007998459,20157355.76751932,878610.5076865149,13188935.037262976,0.9444122287137532,Hyperscale_LC_synth,1.0
1752,46.42718909907878,19890969.814790174,851362.7574462455,13851254.716687951,0.9261618624158225,Hyperscale_LC_synth,1.0
1753,46.76307745917725,19561575.394685972,845810.715247448,13856878.036792556,0.8687926947244509,Hyperscale_LC_synth,1.0
1754,46.576858954578995,19773675.32208277,897701.3744074946,13749852.467783172,0.9414156333817119,Hyperscale_LC_synth,1.0
1755,46.483494250748386,20144388.89657397,850547.229495356,13231257.639258096,0.899452059911781,Hyperscale_LC_synth,1.0
1756,46.78984904578017,19479424.403576154,819799.7972682873,13135333.131643685,0.9050260465323341,Hyperscale_LC_synth,1.0
1757,45.99176296941928,20129800.65981481,882963.2197780437,12798215.001945307,0.9084380199551174,Hyperscale_LC_synth,1.0
1758,46.31864393033567,19222811.650138546,801489.0646626148,13793227.786149131,0.9190239481269163,Hyperscale_LC_synth,1.0
1759,45.662621867173705,19204199.96716239,840454.2824616221,13024529.732523523,0.8776929669268575,Hyperscale_LC_synth,1.0
1760,45.524320159842,17939084.768726617,785983.3293044444,12759865.715697765,0.9204197632882722,Hyperscale_LC_synth,1.0
1761,45.57073228235904,18238266.729051087,839382.3240308752,13194091.493364355,0.9122893930159142,Hyperscale_LC_synth,1.0
1762,45.83732187940371,18236345.23807222,799996.7043205249,14129100.505955705,0.8872969759860292,Hyperscale_LC_synth,1.0
1763,46.05142138327082,17426396.887467075,818760.3828583843,14971417.416170117,0.8531518227736171,Hyperscale_LC_synth,1.0
1764,45.892368972926285,17005089.5254413,823254.5249600697,14116925.460039496,0.8547642845762123,Hyperscale_LC_synth,1.0
1765,45.302279843590696,17235847.861509226,856374.9825535961,14373271.769720865,0.8936875254471103,Hyperscale_LC_synth,1.0
1766,45.45925738035674,17157978.347066514,788721.818351171,14419252.273130687,0.8374703511717471,Hyperscale_LC_synth,1.0
1767,45.484777043397216,16145268.919858232,779077.550935797,14369570.309803959,0.8764359067463813,Hyperscale_LC_synth,1.0
1768,45.232896351303545,16516958.63373141,844438.6325730057,15328819.351879671,0.8431973965285255,Hyperscale_LC_synth,1.0
1769,45.02892800727917,16558747.948420946,817241.414314116,14380231.733160384,0.8294619554333035,Hyperscale_LC_synth,1.0
1770,44.965804410008616,16222345.958318856,783237.0357352019,14441703.53235015,0.7758149948225881,Hyperscale_LC_synth,1.0
1771,44.89576281611579,16048198.946957622,817037.904466062,14649749.184046203,0.8099092206008864,Hyperscale_LC_synth,1.0
1772,44.86382909876368,16163111.042799504,844064.8708090781,15308335.237783685,0.8173139613130573,Hyperscale_LC_synth,1.0
1773,44.522148304563636,14769620.737388,891778.3015599436,14946080.661180658,0.7573237858144244,Hyperscale_LC_synth,1.0
1774,44.51338711110514,16110119.63879591,900939.509226074,15518621.866858339,0.7988889408468428,Hyperscale_LC_synth,1.0
1775,44.55085376785806,16458890.464305973,873853.31398906,15372949.235475246,0.7642059668449745,Hyperscale_LC_synth,1.0
1776,44.35958808715436,14096500.433466202,880778.2820231731,15899926.978220595,0.7638655850075414,Hyperscale_LC_synth,1.0
1777,44.498748335091136,15551685.112653531,829018.2529198517,16538437.806507299,0.7772087823085494,Hyperscale_LC_synth,1.0
1778,44.52230174844657,15977444.321048811,880991.0099394043,16873933.83634575,0.7027685778837036,Hyperscale_LC_synth,1.0
1779,44.66744472866098,14482520.05382923,915082.5599478164,16317085.270817477,0.7441680269572161,Hyperscale_LC_synth,1.0
1780,44.43027497559076,15580878.427589018,959071.7823070473,17137469.419127688,0.7617004505945831,Hyperscale_LC_synth,1.0
1781,43.96819328342975,15113156.140663644,920378.9681909735,16408297.894094769,0.7358744203739082,Hyperscale_LC_synth,1.0
1782,43.99402651226022,14503973.4880251,952811.0857048688,16971768.98612697,0.7067985089902229,Hyperscale_LC_synth,1.0
1783,44.07932327364911,14748958.59563908,1001955.8950224968,18142857.680166192,0.6913130740924841,Hyperscale_LC_synth,1.0
1784,44.285521822650736,15460016.381773328,967827.4678907142,16833317.9275418,0.6864735564413172,Hyperscale_LC_synth,1.0
1785,44.16025029876249,15686865.206502687,1001247.5487114777,17947383.9450527,0.7017319747257074,Hyperscale_LC_synth,1.0
1786,43.65794282048734,14829188.587962069,1040631.7616274412,18436766.427103687,0.693090226845972,Hyperscale_LC_synth,1.0
1787,43.94865958740381,14823674.982229501,1029916.7686660136,18639453.22798414,0.6483948212284896,Hyperscale_LC_synth,1.0
1788,44.03885299938601,14689685.733101834,1067277.0028004202,17201222.219702978,0.695220844539579,Hyperscale_LC_synth,1.0
1789,44.480146880223124,15363379.609229349,1055852.693646107,19067695.409306742,0.7097003481995549,Hyperscale_LC_synth,1.0
1790,43.76703758377374,16172227.169046609,1113682.8183648852,18622107.57430293,0.6491712555536864,Hyperscale_LC_synth,1.0
1791,44.15671920510812,15798928.618959337,1055654.3427876963,18942330.54464866,0.6220777548542716,Hyperscale_LC_synth,1.0
1792,44.35636788834911,15094702.941359408,1042193.2731184344,19156427.73142094,0.6411635944845457,Hyperscale_LC_synth,1.0
1793,44.162714610298806,15713662.690760829,1068434.2899301883,19477504.51859703,0.6668097540512031,Hyperscale_LC_synth,1.0
1794,44.23264031047977,15807235.743850533,1110627.4358440517,20027684.351417724,0.654597313066259,Hyperscale_LC_synth,1.0
1795,44.204653757611524,15448670.404172568,1178031.1697921616,20081294.762760486,0.6525987192484098,Hyperscale_LC_synth,1.0
1796,44.05312880443237,17019903.245765835,1119320.2492531533,19432982.524721686,0.6520421892227378,Hyperscale_LC_synth,1.0
1797,44.62049829079768,17815008.7350711,1148977.6200813178,19098180.68137996,0.664273111786976,Hyperscale_LC_synth,1.0
1798,44.764172580135934,15566050.827263143,1182687.824895162,19812238.76384941,0.6427930935155344,Hyperscale_LC_synth,1.0
1799,44.16438168344982,17097384.763580322,1221593.1940215577,19543155.13981627,0.650479237307617,Hyperscale_LC_synth,1.0
1800,44.58133313647503,17205869.635934204,1205303.0053101326,19882743.38372612,0.6272009935247564,Hyperscale_LC_synth,1.0
1801,44.16758955872829,16526021.348007018,1229998.0675051645,21004060.280647296,0.6129666945680453,Hyperscale_LC_synth,1.0
1802,44.75707142752139,17686721.627244785,1262520.2504756572,20189389.782399263,0.712231068234435,Hyperscale_LC_synth,1.0
1803,45.09749176558517,17185810.593960967,1295006.453265738,20500942.915219825,0.6605542193822656,Hyperscale_LC_synth,1.0
1804,45.24865526856717,18863538.288602415,1254051.429349117,19790275.75987753,0.6827404842314705,Hyperscale_LC_synth,1.0
1805,44.61681954389207,19265692.8975652,1222249.747126864,19444581.599212635,0.6669330750745529,Hyperscale_LC_synth,1.0
1806,44.893872935502166,17770069.063734096,1295130.8158650564,20279769.33465264,0.6539442639162205,Hyperscale_LC_synth,1.0
1807,45.19774298422922,17831116.181770485,1218729.368327436,19897878.01008636,0.666505983003631,Hyperscale_LC_synth,1.0
1808,45.153623926827954,19285659.872642156,1274212.6656714852,20392695.486543167,0.694315753045796,Hyperscale_LC_synth,1.0
1809,45.44671127296681,19092846.14499344,1298744.8683752294,19605993.80157331,0.6998533016884899,Hyperscale_LC_synth,1.0
1810,45.553341219600135,20246659.782790598,1324041.4668410805,21466497.384421747,0.6900792398281523,Hyperscale_LC_synth,1.0
1811,45.41240390887819,19088281.003609788,1306123.094250053,19724985.511963733,0.7210192618901193,Hyperscale_LC_synth,1.0
1812,45.5997587547249,19954976.716747127,1207181.183389899,19568110.251685888,0.7421226918437424,Hyperscale_LC_synth,1.0
1813,45.57163233301582,19746128.355742026,1233904.1139727973,19337522.496334285,0.7454742795041684,Hyperscale_LC_synth,1.0
1814,46.26756268270338,20972940.048475567,1274420.5162550735,19811212.678881574,0.7336440538353148,Hyperscale_LC_synth,1.0
1815,45.89821896409389,20489602.077706583,1260695.7378712327,19689522.106817022,0.7435414470223766,Hyperscale_LC_synth,1.0
1816,45.99250978704623,21888720.59971686,1242052.6569973056,19066656.625533734,0.7780960619093019,Hyperscale_LC_synth,1.0
1817,45.912149999700375,21208635.836885158,1253538.014677262,18489197.1781092,0.7480914737214146,Hyperscale_LC_synth,1.0
1818,46.41240627647039,20830441.351613205,1244550.0226481005,18961312.671078924,0.7602290306989004,Hyperscale_LC_synth,1.0
1819,46.52595054768661,21163140.416164156,1187381.163751916,18921631.654650446,0.7936085573843604,Hyperscale_LC_synth,1.0
1820,46.27032695457661,21435073.38953574,1251458.8852156575,18409395.7231018,0.7768514688347444,Hyperscale_LC_synth,1.0
1821,46.45616888239053,21022274.441644557,1260779.027761203,17800968.35993594,0.8303015113802849,Hyperscale_LC_synth,1.0
1822,46.455184009215785,22733145.284445595,1210362.516239164,18731005.516990967,0.8157403607834152,Hyperscale_LC_synth,1.0
1823,47.10384438762732,22401317.97706089,1222179.2861482003,17887902.901241004,0.8272254453609048,Hyperscale_LC_synth,1.0
1824,47.8548516297261,21816913.2551508,813610.6903668576,17575892.970001124,0.9867082257298292,Hyperscale_LC_synth,1.0
1825,47.45052465193811,21620678.981932305,834702.8262250563,17302925.304192156,0.9742836315133834,Hyperscale_LC_synth,1.0
1826,47.67326703718657,22785411.00976565,859169.362146446,17504455.038562223,0.9706061311540111,Hyperscale_LC_synth,1.0
1827,47.90980256031915,21963799.50695717,841190.4602317897,17942859.901481304,0.9710796032132956,Hyperscale_LC_synth,1.0
